Streams,Date,Genre
1010866,7/5/2019,Hip Hop
1010215,7/5/2019,Rap
1009812,7/5/2019,Edm
1007774,7/5/2019,Rock
1007118,7/5/2019,Rap
989769,7/5/2019,Rock
986237,7/5/2019,Pop
983131,7/5/2019,Hip Hop
948335,7/5/2019,Rock
947459,7/5/2019,Hip Hop
935166,7/5/2019,Pop
933673,7/5/2019,Rap
931800,7/5/2019,Pop
929791,7/5/2019,Pop
928134,7/5/2019,Reggaeton
922287,7/5/2019,Hip Hop
916762,7/5/2019,Pop
908499,7/5/2019,Hip Hop
899924,7/5/2019,Reggaeton
899441,7/5/2019,Pop
896942,7/5/2019,Pop
896229,7/5/2019,Edm
895773,7/5/2019,Hip Hop
887766,7/5/2019,Rap
886033,7/5/2019,Pop
877666,7/5/2019,Pop
877269,7/5/2019,R&B
875717,7/5/2019,Reggaeton
872569,7/5/2019,Pop
867976,7/5/2019,Reggaeton
863086,7/5/2019,Rock
851986,7/5/2019,Hip Hop
850587,7/5/2019,Rap
848916,7/5/2019,Reggaeton
846570,7/5/2019,Rap
844146,7/5/2019,Hip Hop
842812,7/5/2019,R&B
840870,7/5/2019,Hip Hop
837595,7/5/2019,Hip Hop
834402,7/5/2019,Hip Hop
828744,7/5/2019,Hip Hop
822451,7/5/2019,Edm
816127,7/5/2019,Rap
812336,7/5/2019,Rock
811946,7/5/2019,Hip Hop
799411,7/5/2019,Edm
795841,7/5/2019,Edm
794809,7/5/2019,Pop
788066,7/5/2019,Hip Hop
787732,7/5/2019,Reggaeton
780506,7/5/2019,Rock
777712,7/5/2019,Hip Hop
777230,7/5/2019,Hip Hop
776066,7/5/2019,Pop
772867,7/5/2019,Rap
767938,7/5/2019,Hip Hop
766919,7/5/2019,Edm
765589,7/5/2019,Pop
763674,7/5/2019,Hip Hop
760327,7/5/2019,Pop
759110,7/5/2019,Rock
759088,7/5/2019,Hip Hop
758710,7/5/2019,Reggaeton
753336,7/5/2019,Hip Hop
748194,7/5/2019,Hip Hop
743471,7/5/2019,Reggaeton
741261,7/5/2019,Edm
736726,7/5/2019,Hip Hop
727903,7/5/2019,Pop
725567,7/5/2019,Rock
724491,7/5/2019,Hip Hop
724240,7/5/2019,Pop
722643,7/5/2019,Reggaeton
719092,7/5/2019,Hip Hop
716981,7/5/2019,Rap
715401,7/5/2019,Hip Hop
710229,7/5/2019,Reggaeton
710181,7/5/2019,Edm
709780,7/5/2019,Edm
706611,7/5/2019,Rock
705811,7/5/2019,Pop
704576,7/5/2019,Hip Hop
703675,7/5/2019,Hip Hop
703056,7/5/2019,Rock
701526,7/5/2019,Rap
700078,7/5/2019,Edm
699489,7/5/2019,Rap
693330,7/5/2019,Hip Hop
690540,7/5/2019,Hip Hop
690470,7/5/2019,Edm
689901,7/5/2019,Rock
688637,7/5/2019,Rock
688601,7/5/2019,Hip Hop
688093,7/5/2019,Edm
687160,7/5/2019,Edm
683775,7/5/2019,Pop
679901,7/5/2019,Hip Hop
676612,7/5/2019,Pop
675304,7/5/2019,Rap
9238716,7/6/2019,Pop
4993257,7/6/2019,Pop
4676386,7/6/2019,Pop
4620733,7/6/2019,Rap
4419610,7/6/2019,Hip Hop
4191527,7/6/2019,Pop
3312193,7/6/2019,Reggaeton
3099950,7/6/2019,Reggaeton
2905783,7/6/2019,Hip Hop
2795139,7/6/2019,Hip Hop
2616000,7/6/2019,Reggaeton
2558160,7/6/2019,Reggaeton
2476376,7/6/2019,Rap
2463528,7/6/2019,Edm
2377234,7/6/2019,Pop
2359612,7/6/2019,Pop
2267245,7/6/2019,Edm
2264482,7/6/2019,Pop
2191099,7/6/2019,Pop
2180935,7/6/2019,Hip Hop
2155347,7/6/2019,Reggaeton
2042272,7/6/2019,Reggaeton
2036686,7/6/2019,Hip Hop
2036379,7/6/2019,Edm
2001606,7/6/2019,Edm
1908206,7/6/2019,Rock
1898940,7/6/2019,Reggaeton
1833077,7/6/2019,Rap
1810890,7/6/2019,Reggaeton
1758997,7/6/2019,Edm
1749381,7/6/2019,Edm
1700615,7/6/2019,Pop
1693497,7/6/2019,Reggaeton
1679664,7/6/2019,R&B
1664932,7/6/2019,Hip Hop
1609331,7/6/2019,Hip Hop
1600858,7/6/2019,Edm
1564599,7/6/2019,Pop
1562048,7/6/2019,Pop
1554278,7/6/2019,Pop
1552011,7/6/2019,Pop
1495093,7/6/2019,R&B
1476016,7/6/2019,Edm
1452472,7/6/2019,Hip Hop
1450105,7/6/2019,Rap
1441243,7/6/2019,Hip Hop
1436476,7/6/2019,Hip Hop
1422338,7/6/2019,Reggaeton
1407019,7/6/2019,Rock
1395269,7/6/2019,Pop
1392465,7/6/2019,Reggaeton
1385618,7/6/2019,Rap
1364913,7/6/2019,Pop
1349488,7/6/2019,Edm
1288027,7/6/2019,R&B
1282411,7/6/2019,Edm
1280529,7/6/2019,Hip Hop
1270162,7/6/2019,Pop
1257000,7/6/2019,Rock
1250753,7/6/2019,Reggaeton
1241908,7/6/2019,Pop
1240305,7/6/2019,Edm
1235090,7/6/2019,Hip Hop
1233005,7/6/2019,Edm
1219415,7/6/2019,Reggaeton
1217679,7/6/2019,Pop
1205741,7/6/2019,Pop
1192576,7/6/2019,Pop
1179582,7/6/2019,Pop
1178847,7/6/2019,Edm
1159392,7/6/2019,Pop
1156422,7/6/2019,Pop
1145503,7/6/2019,Rap
1135089,7/6/2019,Hip Hop
1132749,7/6/2019,Rap
1119893,7/6/2019,Reggaeton
1116673,7/6/2019,Hip Hop
1112467,7/6/2019,Hip Hop
1111520,7/6/2019,Rock
1086683,7/6/2019,Pop
1086548,7/6/2019,Pop
1076455,7/6/2019,Hip Hop
1071517,7/6/2019,Pop
1062409,7/6/2019,Pop
1053293,7/6/2019,Rap
1053049,7/6/2019,Reggaeton
1031946,7/6/2019,Rock
1031177,7/6/2019,Rap
1024942,7/6/2019,Edm
1009862,7/6/2019,Rap
1005083,7/6/2019,Edm
989767,7/6/2019,Pop
986200,7/6/2019,Edm
971170,7/6/2019,Rap
956470,7/6/2019,Pop
951395,7/6/2019,Rock
951047,7/6/2019,Pop
944448,7/6/2019,Rock
934996,7/6/2019,Edm
934810,7/6/2019,Reggaeton
921615,7/6/2019,Pop
905293,7/6/2019,Rock
898713,7/6/2019,Pop
896609,7/6/2019,Rap
891862,7/6/2019,Reggaeton
890591,7/6/2019,Pop
886229,7/6/2019,Hip Hop
875670,7/6/2019,Edm
874954,7/6/2019,Pop
871988,7/6/2019,Rap
864495,7/6/2019,Pop
864138,7/6/2019,Reggaeton
861322,7/6/2019,Hip Hop
859630,7/6/2019,Pop
859357,7/6/2019,Rap
858644,7/6/2019,Reggaeton
852585,7/6/2019,Reggaeton
848614,7/6/2019,Hip Hop
846842,7/6/2019,Pop
846699,7/6/2019,Reggaeton
845131,7/6/2019,Pop
844508,7/6/2019,Pop
843789,7/6/2019,Pop
839815,7/6/2019,Hip Hop
835264,7/6/2019,Rap
829870,7/6/2019,Hip Hop
823112,7/6/2019,Rap
820808,7/6/2019,Rock
819598,7/6/2019,Hip Hop
817683,7/6/2019,Hip Hop
815828,7/6/2019,Hip Hop
812479,7/6/2019,Hip Hop
797435,7/6/2019,Hip Hop
797064,7/6/2019,Rap
793341,7/6/2019,Hip Hop
779362,7/6/2019,R&B
768926,7/6/2019,Hip Hop
767392,7/6/2019,Rock
766310,7/6/2019,Rock
761998,7/6/2019,Edm
761599,7/6/2019,Reggaeton
761317,7/6/2019,Edm
742361,7/6/2019,Rap
736682,7/6/2019,Pop
736608,7/6/2019,Pop
731793,7/6/2019,Hip Hop
726005,7/6/2019,Hip Hop
724710,7/6/2019,Edm
724198,7/6/2019,Edm
723105,7/6/2019,Hip Hop
721068,7/6/2019,Rock
720807,7/6/2019,Reggaeton
719930,7/6/2019,Hip Hop
717488,7/6/2019,Pop
716478,7/6/2019,Rock
712527,7/6/2019,Hip Hop
708600,7/6/2019,Rap
706815,7/6/2019,Reggaeton
705094,7/6/2019,Pop
705011,7/6/2019,Edm
690701,7/6/2019,Hip Hop
688538,7/6/2019,Pop
686051,7/6/2019,Hip Hop
685851,7/6/2019,Hip Hop
683880,7/6/2019,Rock
682267,7/6/2019,Reggaeton
682264,7/6/2019,R&B
680389,7/6/2019,Hip Hop
680383,7/6/2019,Edm
679737,7/6/2019,Rap
676565,7/6/2019,Hip Hop
667350,7/6/2019,Pop
665464,7/6/2019,Pop
663896,7/6/2019,Edm
660668,7/6/2019,Rock
660056,7/6/2019,Rap
659666,7/6/2019,Pop
654950,7/6/2019,Edm
653964,7/6/2019,Pop
651273,7/6/2019,Rock
650645,7/6/2019,Edm
649271,7/6/2019,Other
646767,7/6/2019,Rock
644395,7/6/2019,Rock
643597,7/6/2019,Pop
642694,7/6/2019,Edm
640665,7/6/2019,Rap
639786,7/6/2019,Edm
639031,7/6/2019,Reggaeton
636839,7/6/2019,Edm
636493,7/6/2019,Hip Hop
636418,7/6/2019,Reggaeton
624281,7/6/2019,Reggaeton
624142,7/6/2019,Hip Hop
623070,7/6/2019,Pop
622446,7/6/2019,Hip Hop
621890,7/6/2019,Hip Hop
617422,7/6/2019,Pop
617225,7/6/2019,Hip Hop
613953,7/6/2019,Hip Hop
8310754,7/7/2019,Pop
4467419,7/7/2019,Rap
4359075,7/7/2019,Pop
4149715,7/7/2019,Pop
3849818,7/7/2019,Hip Hop
3696945,7/7/2019,Pop
2852870,7/7/2019,Reggaeton
2630488,7/7/2019,Reggaeton
2593003,7/7/2019,Hip Hop
2511417,7/7/2019,Hip Hop
2275168,7/7/2019,Rap
2206599,7/7/2019,Pop
2182673,7/7/2019,Reggaeton
2177913,7/7/2019,Reggaeton
2098751,7/7/2019,Pop
2085647,7/7/2019,Edm
1999920,7/7/2019,Pop
1969756,7/7/2019,Pop
1962886,7/7/2019,Hip Hop
1921754,7/7/2019,Edm
1803412,7/7/2019,Hip Hop
1775907,7/7/2019,Edm
1771739,7/7/2019,Reggaeton
1748114,7/7/2019,Rap
1728906,7/7/2019,Reggaeton
1711534,7/7/2019,Edm
1703972,7/7/2019,Rock
1613456,7/7/2019,Reggaeton
1552021,7/7/2019,Pop
1527869,7/7/2019,Hip Hop
1526470,7/7/2019,Edm
1521475,7/7/2019,Edm
1515069,7/7/2019,Reggaeton
1505026,7/7/2019,Hip Hop
1441850,7/7/2019,R&B
1429295,7/7/2019,Pop
1426867,7/7/2019,Reggaeton
1411859,7/7/2019,Pop
1353108,7/7/2019,Pop
1347919,7/7/2019,R&B
1343885,7/7/2019,Edm
1334647,7/7/2019,Edm
1334432,7/7/2019,Pop
1325307,7/7/2019,Rap
1320861,7/7/2019,Rap
1307225,7/7/2019,Hip Hop
1292450,7/7/2019,Hip Hop
1240204,7/7/2019,Rock
1236432,7/7/2019,Hip Hop
1228470,7/7/2019,Pop
1223856,7/7/2019,Reggaeton
1208610,7/7/2019,Pop
1171797,7/7/2019,Reggaeton
1161556,7/7/2019,Edm
1152517,7/7/2019,Pop
1151418,7/7/2019,Hip Hop
1135066,7/7/2019,R&B
1132744,7/7/2019,Pop
1122802,7/7/2019,Pop
1113368,7/7/2019,Pop
1095484,7/7/2019,Pop
1085114,7/7/2019,Rock
1081043,7/7/2019,Pop
1080222,7/7/2019,Rap
1068010,7/7/2019,Edm
1065473,7/7/2019,Edm
1057539,7/7/2019,Edm
1056935,7/7/2019,Pop
1050745,7/7/2019,Reggaeton
1040481,7/7/2019,Hip Hop
1036614,7/7/2019,Pop
1034905,7/7/2019,Edm
1034820,7/7/2019,Pop
1024958,7/7/2019,Rap
1019055,7/7/2019,Hip Hop
1018969,7/7/2019,Reggaeton
1010591,7/7/2019,Rock
1006227,7/7/2019,Hip Hop
1001633,7/7/2019,Pop
971928,7/7/2019,Pop
962998,7/7/2019,Rap
961413,7/7/2019,Reggaeton
944533,7/7/2019,Pop
940002,7/7/2019,Rap
935652,7/7/2019,Hip Hop
929486,7/7/2019,Pop
925146,7/7/2019,Rock
913216,7/7/2019,Edm
894208,7/7/2019,Rap
893205,7/7/2019,Reggaeton
878814,7/7/2019,Hip Hop
877781,7/7/2019,Edm
866754,7/7/2019,Rock
854780,7/7/2019,Pop
853869,7/7/2019,Rap
851269,7/7/2019,Edm
850370,7/7/2019,Pop
850105,7/7/2019,Edm
849561,7/7/2019,Pop
842685,7/7/2019,Rock
835271,7/7/2019,Pop
817962,7/7/2019,Pop
817577,7/7/2019,Pop
813935,7/7/2019,Rap
810482,7/7/2019,Hip Hop
809517,7/7/2019,Rap
807500,7/7/2019,Rap
806146,7/7/2019,Rock
804722,7/7/2019,Pop
798960,7/7/2019,Pop
791155,7/7/2019,Pop
782626,7/7/2019,Reggaeton
775935,7/7/2019,Pop
773506,7/7/2019,Pop
754145,7/7/2019,Rap
750851,7/7/2019,Hip Hop
743571,7/7/2019,R&B
743361,7/7/2019,Reggaeton
738659,7/7/2019,Hip Hop
735819,7/7/2019,Rap
735238,7/7/2019,Reggaeton
734797,7/7/2019,Edm
733061,7/7/2019,Hip Hop
730308,7/7/2019,Hip Hop
728671,7/7/2019,Reggaeton
724905,7/7/2019,Rock
718171,7/7/2019,Hip Hop
717366,7/7/2019,Hip Hop
716941,7/7/2019,Reggaeton
711395,7/7/2019,Hip Hop
710676,7/7/2019,Rock
708998,7/7/2019,Rap
706577,7/7/2019,Reggaeton
705781,7/7/2019,Pop
699845,7/7/2019,Rap
695766,7/7/2019,Hip Hop
688092,7/7/2019,Pop
684464,7/7/2019,Rock
681524,7/7/2019,Hip Hop
681111,7/7/2019,Pop
680572,7/7/2019,Hip Hop
679498,7/7/2019,Rock
677433,7/7/2019,Pop
672707,7/7/2019,Hip Hop
671081,7/7/2019,Edm
669214,7/7/2019,Rap
667607,7/7/2019,Pop
660910,7/7/2019,Hip Hop
658594,7/7/2019,Hip Hop
657944,7/7/2019,Pop
657405,7/7/2019,Hip Hop
652505,7/7/2019,Hip Hop
651294,7/7/2019,Pop
650012,7/7/2019,Hip Hop
648392,7/7/2019,Reggaeton
642401,7/7/2019,Hip Hop
636476,7/7/2019,Edm
632165,7/7/2019,Rap
628972,7/7/2019,Hip Hop
625002,7/7/2019,Rock
624989,7/7/2019,Hip Hop
624945,7/7/2019,Edm
621759,7/7/2019,Pop
620817,7/7/2019,Hip Hop
620004,7/7/2019,Rap
608190,7/7/2019,Pop
602481,7/7/2019,Reggaeton
602203,7/7/2019,Edm
601924,7/7/2019,Pop
595056,7/7/2019,Reggaeton
594911,7/7/2019,Rock
591849,7/7/2019,Rock
589661,7/7/2019,Pop
588856,7/7/2019,Edm
585932,7/7/2019,Pop
583123,7/7/2019,Rock
582942,7/7/2019,Rap
582062,7/7/2019,Edm
580379,7/7/2019,Rap
578282,7/7/2019,Other
577053,7/7/2019,Hip Hop
575178,7/7/2019,Edm
574774,7/7/2019,Pop
574568,7/7/2019,Rock
570039,7/7/2019,Reggaeton
568578,7/7/2019,Edm
567429,7/7/2019,Hip Hop
566225,7/7/2019,Edm
563341,7/7/2019,Rap
562317,7/7/2019,Rap
561877,7/7/2019,Pop
558604,7/7/2019,R&B
558139,7/7/2019,Rock
557807,7/7/2019,Pop
556764,7/7/2019,Hip Hop
555996,7/7/2019,Edm
554801,7/7/2019,Pop
552999,7/7/2019,Edm
552433,7/7/2019,Rap
551946,7/7/2019,Hip Hop
9318841,7/8/2019,Pop
5273608,7/8/2019,Rap
4800926,7/8/2019,Pop
4574048,7/8/2019,Pop
4217087,7/8/2019,Pop
4049681,7/8/2019,Hip Hop
3001757,7/8/2019,Reggaeton
2947483,7/8/2019,Hip Hop
2823346,7/8/2019,Hip Hop
2740744,7/8/2019,Reggaeton
2479733,7/8/2019,Pop
2459941,7/8/2019,Rap
2367968,7/8/2019,Pop
2325198,7/8/2019,Edm
2311445,7/8/2019,Reggaeton
2291191,7/8/2019,Pop
2257850,7/8/2019,Reggaeton
2236056,7/8/2019,Edm
2214708,7/8/2019,Pop
2214157,7/8/2019,Hip Hop
2047435,7/8/2019,Edm
1954418,7/8/2019,Reggaeton
1945276,7/8/2019,Rap
1919490,7/8/2019,Edm
1918699,7/8/2019,Reggaeton
1909226,7/8/2019,Rock
1836433,7/8/2019,Hip Hop
1775395,7/8/2019,Reggaeton
1755738,7/8/2019,Hip Hop
1752136,7/8/2019,Edm
1727581,7/8/2019,Pop
1676679,7/8/2019,Hip Hop
1636264,7/8/2019,Edm
1629461,7/8/2019,Reggaeton
1578065,7/8/2019,Pop
1571902,7/8/2019,Edm
1547637,7/8/2019,Pop
1531475,7/8/2019,R&B
1526552,7/8/2019,Rap
1524225,7/8/2019,Reggaeton
1506944,7/8/2019,Pop
1503914,7/8/2019,R&B
1501680,7/8/2019,Hip Hop
1450120,7/8/2019,Edm
1448820,7/8/2019,Rap
1436029,7/8/2019,Pop
1424254,7/8/2019,Hip Hop
1420601,7/8/2019,Pop
1416700,7/8/2019,Rock
1386729,7/8/2019,Pop
1363323,7/8/2019,Hip Hop
1320950,7/8/2019,Reggaeton
1296937,7/8/2019,R&B
1290872,7/8/2019,Edm
1290659,7/8/2019,Pop
1274750,7/8/2019,Pop
1260945,7/8/2019,Rock
1258388,7/8/2019,Hip Hop
1257159,7/8/2019,Reggaeton
1249972,7/8/2019,Pop
1246452,7/8/2019,Pop
1244628,7/8/2019,Pop
1243260,7/8/2019,Edm
1234264,7/8/2019,Edm
1229300,7/8/2019,Edm
1220872,7/8/2019,Edm
1199371,7/8/2019,Pop
1195849,7/8/2019,Pop
1189112,7/8/2019,Pop
1170607,7/8/2019,Rap
1154781,7/8/2019,Reggaeton
1140953,7/8/2019,Hip Hop
1122168,7/8/2019,Hip Hop
1121315,7/8/2019,Pop
1116117,7/8/2019,Pop
1110017,7/8/2019,Pop
1108517,7/8/2019,Rap
1100082,7/8/2019,Hip Hop
1097644,7/8/2019,Reggaeton
1082038,7/8/2019,Hip Hop
1066726,7/8/2019,Edm
1061971,7/8/2019,Reggaeton
1051215,7/8/2019,Pop
1043085,7/8/2019,Rap
1037207,7/8/2019,Rap
1036013,7/8/2019,Pop
1031768,7/8/2019,Rock
1028562,7/8/2019,Rock
1020924,7/8/2019,Edm
1015163,7/8/2019,Pop
1001442,7/8/2019,Edm
988124,7/8/2019,Reggaeton
983987,7/8/2019,Rap
950965,7/8/2019,Rock
945659,7/8/2019,Rock
944260,7/8/2019,Pop
940886,7/8/2019,Pop
924701,7/8/2019,Rap
923009,7/8/2019,Hip Hop
918144,7/8/2019,Pop
917772,7/8/2019,Pop
903179,7/8/2019,Edm
898957,7/8/2019,Rock
896921,7/8/2019,Pop
886653,7/8/2019,Rap
883273,7/8/2019,Rap
881644,7/8/2019,Pop
872186,7/8/2019,Pop
869844,7/8/2019,Pop
868024,7/8/2019,Pop
865923,7/8/2019,Rap
857868,7/8/2019,Pop
857221,7/8/2019,Hip Hop
845192,7/8/2019,Reggaeton
842176,7/8/2019,Pop
836896,7/8/2019,Reggaeton
835287,7/8/2019,R&B
830645,7/8/2019,Rap
825965,7/8/2019,Hip Hop
811851,7/8/2019,Hip Hop
808727,7/8/2019,Edm
806490,7/8/2019,Hip Hop
803304,7/8/2019,Reggaeton
798593,7/8/2019,Rap
794609,7/8/2019,Hip Hop
791221,7/8/2019,Rock
786362,7/8/2019,Reggaeton
785712,7/8/2019,Hip Hop
783984,7/8/2019,Reggaeton
781791,7/8/2019,Rap
781193,7/8/2019,Hip Hop
775457,7/8/2019,Pop
773047,7/8/2019,Hip Hop
766585,7/8/2019,Pop
765369,7/8/2019,Edm
763729,7/8/2019,Hip Hop
761677,7/8/2019,Pop
761411,7/8/2019,Rock
760351,7/8/2019,Hip Hop
759925,7/8/2019,Hip Hop
756816,7/8/2019,Hip Hop
755364,7/8/2019,Reggaeton
753434,7/8/2019,Rap
752317,7/8/2019,Hip Hop
750389,7/8/2019,Rock
746437,7/8/2019,Pop
738926,7/8/2019,Pop
731850,7/8/2019,Edm
723703,7/8/2019,Hip Hop
721834,7/8/2019,Edm
716058,7/8/2019,Pop
715284,7/8/2019,Rap
713039,7/8/2019,Hip Hop
711260,7/8/2019,Hip Hop
709256,7/8/2019,Hip Hop
706171,7/8/2019,Hip Hop
705993,7/8/2019,Rock
699679,7/8/2019,Hip Hop
695559,7/8/2019,Edm
689930,7/8/2019,Pop
689684,7/8/2019,Rap
684040,7/8/2019,Edm
680971,7/8/2019,Reggaeton
680555,7/8/2019,Pop
678224,7/8/2019,Pop
676611,7/8/2019,Rap
674180,7/8/2019,Rap
671640,7/8/2019,Hip Hop
668760,7/8/2019,Reggaeton
666615,7/8/2019,Hip Hop
663835,7/8/2019,Pop
661944,7/8/2019,Pop
658477,7/8/2019,Edm
656341,7/8/2019,Rock
653725,7/8/2019,Reggaeton
651723,7/8/2019,Edm
648772,7/8/2019,Rock
645663,7/8/2019,Edm
640434,7/8/2019,Edm
639953,7/8/2019,R&B
635643,7/8/2019,Other
635032,7/8/2019,Hip Hop
632425,7/8/2019,Pop
632196,7/8/2019,Edm
631975,7/8/2019,R&B
629263,7/8/2019,Pop
628879,7/8/2019,Hip Hop
628441,7/8/2019,Rock
626888,7/8/2019,Pop
626391,7/8/2019,Edm
624884,7/8/2019,Rap
620526,7/8/2019,Hip Hop
619600,7/8/2019,Rap
619151,7/8/2019,Rap
616819,7/8/2019,Edm
616580,7/8/2019,Reggaeton
616292,7/8/2019,Pop
614401,7/8/2019,Rock
614256,7/8/2019,Rock
612920,7/8/2019,Pop
9382738,7/9/2019,Pop
5344841,7/9/2019,Rap
4874812,7/9/2019,Pop
4659225,7/9/2019,Pop
4234527,7/9/2019,Pop
4087001,7/9/2019,Hip Hop
3068764,7/9/2019,Reggaeton
2984586,7/9/2019,Hip Hop
2871255,7/9/2019,Hip Hop
2787021,7/9/2019,Reggaeton
2535461,7/9/2019,Pop
2509872,7/9/2019,Rap
2383936,7/9/2019,Edm
2373718,7/9/2019,Edm
2360561,7/9/2019,Reggaeton
2347153,7/9/2019,Pop
2298120,7/9/2019,Reggaeton
2292610,7/9/2019,Pop
2292130,7/9/2019,Hip Hop
2230530,7/9/2019,Pop
2086066,7/9/2019,Edm
2018691,7/9/2019,Reggaeton
1965624,7/9/2019,Rap
1959027,7/9/2019,Reggaeton
1955430,7/9/2019,Edm
1937131,7/9/2019,Rock
1853092,7/9/2019,Reggaeton
1828820,7/9/2019,Hip Hop
1811347,7/9/2019,Pop
1798697,7/9/2019,Hip Hop
1760716,7/9/2019,Edm
1722165,7/9/2019,Hip Hop
1691225,7/9/2019,Reggaeton
1670600,7/9/2019,Rap
1639688,7/9/2019,Edm
1621373,7/9/2019,Edm
1613601,7/9/2019,Pop
1579840,7/9/2019,Pop
1575760,7/9/2019,Reggaeton
1571980,7/9/2019,R&B
1544329,7/9/2019,Hip Hop
1515678,7/9/2019,Pop
1511190,7/9/2019,R&B
1487922,7/9/2019,Rap
1480987,7/9/2019,Edm
1467831,7/9/2019,Pop
1455817,7/9/2019,Hip Hop
1451562,7/9/2019,Rock
1432901,7/9/2019,Pop
1430066,7/9/2019,Pop
1384786,7/9/2019,Hip Hop
1331728,7/9/2019,Reggaeton
1301008,7/9/2019,Pop
1300216,7/9/2019,Hip Hop
1296016,7/9/2019,Edm
1294849,7/9/2019,Reggaeton
1288128,7/9/2019,Edm
1287885,7/9/2019,Pop
1287270,7/9/2019,Rock
1283730,7/9/2019,Edm
1280141,7/9/2019,Edm
1279190,7/9/2019,Pop
1272544,7/9/2019,R&B
1256953,7/9/2019,Pop
1255422,7/9/2019,Pop
1229763,7/9/2019,Edm
1216584,7/9/2019,Pop
1214020,7/9/2019,Pop
1212406,7/9/2019,Pop
1198209,7/9/2019,Rap
1183553,7/9/2019,Reggaeton
1172672,7/9/2019,Pop
1151092,7/9/2019,Hip Hop
1149530,7/9/2019,Hip Hop
1147748,7/9/2019,Pop
1133538,7/9/2019,Reggaeton
1115514,7/9/2019,Rap
1103789,7/9/2019,Pop
1097880,7/9/2019,Hip Hop
1091736,7/9/2019,Reggaeton
1080239,7/9/2019,Pop
1067399,7/9/2019,Rap
1063076,7/9/2019,Rap
1060717,7/9/2019,Edm
1059320,7/9/2019,Pop
1050174,7/9/2019,Pop
1046617,7/9/2019,Rock
1043122,7/9/2019,Rock
1025977,7/9/2019,Reggaeton
1025937,7/9/2019,Edm
1015458,7/9/2019,Edm
1009859,7/9/2019,Rap
974270,7/9/2019,Rock
962804,7/9/2019,Rock
955499,7/9/2019,Pop
949499,7/9/2019,Pop
946724,7/9/2019,Rap
945159,7/9/2019,Hip Hop
934992,7/9/2019,Rock
932497,7/9/2019,Edm
928961,7/9/2019,Pop
922271,7/9/2019,Pop
912919,7/9/2019,Rap
912778,7/9/2019,Pop
910628,7/9/2019,Pop
903074,7/9/2019,Pop
894753,7/9/2019,Rap
879242,7/9/2019,Pop
872790,7/9/2019,Rap
872125,7/9/2019,Reggaeton
872043,7/9/2019,Pop
864603,7/9/2019,Reggaeton
863986,7/9/2019,Hip Hop
854742,7/9/2019,Pop
853870,7/9/2019,Pop
853674,7/9/2019,Rap
842795,7/9/2019,Hip Hop
835522,7/9/2019,Reggaeton
827415,7/9/2019,Edm
826832,7/9/2019,Reggaeton
826028,7/9/2019,Hip Hop
824125,7/9/2019,Rap
823804,7/9/2019,Reggaeton
823577,7/9/2019,R&B
818212,7/9/2019,Hip Hop
810197,7/9/2019,Rap
806227,7/9/2019,Rock
799867,7/9/2019,Hip Hop
799572,7/9/2019,Hip Hop
795234,7/9/2019,Pop
794165,7/9/2019,Hip Hop
791756,7/9/2019,Edm
790625,7/9/2019,Hip Hop
787275,7/9/2019,Pop
783133,7/9/2019,Rap
780223,7/9/2019,Hip Hop
777798,7/9/2019,Hip Hop
774929,7/9/2019,Rock
771624,7/9/2019,Hip Hop
771448,7/9/2019,Pop
767553,7/9/2019,Reggaeton
762706,7/9/2019,Pop
761767,7/9/2019,Rock
759112,7/9/2019,Hip Hop
754807,7/9/2019,Hip Hop
754586,7/9/2019,Edm
747563,7/9/2019,Pop
742732,7/9/2019,Edm
734657,7/9/2019,Hip Hop
726676,7/9/2019,Hip Hop
723581,7/9/2019,Rock
723122,7/9/2019,Rap
723028,7/9/2019,Pop
722764,7/9/2019,Hip Hop
713746,7/9/2019,Hip Hop
711746,7/9/2019,Edm
710493,7/9/2019,Edm
708501,7/9/2019,Pop
707121,7/9/2019,Reggaeton
705833,7/9/2019,Hip Hop
704309,7/9/2019,Pop
700760,7/9/2019,Hip Hop
698543,7/9/2019,Rap
696482,7/9/2019,Reggaeton
685772,7/9/2019,Pop
685588,7/9/2019,Edm
683773,7/9/2019,Pop
677389,7/9/2019,Reggaeton
677049,7/9/2019,Rap
675866,7/9/2019,Rap
671518,7/9/2019,Edm
668492,7/9/2019,Hip Hop
667749,7/9/2019,Edm
666048,7/9/2019,Rock
664598,7/9/2019,Pop
658528,7/9/2019,Rock
655528,7/9/2019,Hip Hop
655232,7/9/2019,Edm
652042,7/9/2019,Edm
651092,7/9/2019,R&B
645955,7/9/2019,Pop
645298,7/9/2019,Other
644787,7/9/2019,Hip Hop
644504,7/9/2019,R&B
643617,7/9/2019,Rock
641285,7/9/2019,Rock
639866,7/9/2019,Edm
638200,7/9/2019,Pop
636458,7/9/2019,Rap
635058,7/9/2019,Hip Hop
632897,7/9/2019,Edm
632623,7/9/2019,Pop
632228,7/9/2019,Hip Hop
632041,7/9/2019,Edm
631648,7/9/2019,Hip Hop
631053,7/9/2019,Pop
629013,7/9/2019,Reggaeton
626995,7/9/2019,Rap
626734,7/9/2019,Pop
624888,7/9/2019,Reggaeton
9228929,7/10/2019,Pop
5127462,7/10/2019,Rap
4829521,7/10/2019,Pop
4648858,7/10/2019,Pop
4134687,7/10/2019,Pop
4071274,7/10/2019,Hip Hop
3038966,7/10/2019,Reggaeton
