Streams,Date,Genre
815986,3/13/2019,Hip Hop
813339,3/13/2019,Reggaeton
811733,3/13/2019,Pop
810802,3/13/2019,Rock
809753,3/13/2019,Reggaeton
809494,3/13/2019,Pop
807983,3/13/2019,Hip Hop
800574,3/13/2019,Rock
793705,3/13/2019,Pop
789918,3/13/2019,Rap
789756,3/13/2019,Reggaeton
783714,3/13/2019,Edm
782910,3/13/2019,Other
781901,3/13/2019,Edm
769581,3/13/2019,Rap
769428,3/13/2019,Rap
767935,3/13/2019,Pop
763267,3/13/2019,Rap
760752,3/13/2019,Hip Hop
760528,3/13/2019,Pop
758818,3/13/2019,Reggaeton
757864,3/13/2019,R&B
756605,3/13/2019,R&B
754291,3/13/2019,Pop
753469,3/13/2019,Edm
753465,3/13/2019,Pop
747725,3/13/2019,Edm
743071,3/13/2019,Hip Hop
742573,3/13/2019,Edm
738904,3/13/2019,Reggaeton
733899,3/13/2019,Pop
730441,3/13/2019,Rap
722161,3/13/2019,Rock
717004,3/13/2019,Hip Hop
716453,3/13/2019,Rap
712806,3/13/2019,Rap
710385,3/13/2019,Reggaeton
709513,3/13/2019,Pop
708284,3/13/2019,Edm
707127,3/13/2019,Reggaeton
706152,3/13/2019,Pop
704912,3/13/2019,Pop
704594,3/13/2019,Rock
703796,3/13/2019,Pop
699900,3/13/2019,Rock
696519,3/13/2019,Edm
692418,3/13/2019,Edm
691689,3/13/2019,Reggaeton
683054,3/13/2019,Reggaeton
679571,3/13/2019,Edm
674911,3/13/2019,Rap
673252,3/13/2019,Edm
669538,3/13/2019,Rap
658305,3/13/2019,Hip Hop
658272,3/13/2019,Reggaeton
657426,3/13/2019,Edm
657168,3/13/2019,Pop
651298,3/13/2019,Pop
648934,3/13/2019,Hip Hop
644121,3/13/2019,Pop
643401,3/13/2019,Hip Hop
641766,3/13/2019,Hip Hop
636414,3/13/2019,Pop
634604,3/13/2019,R&B
634542,3/13/2019,Pop
634451,3/13/2019,Other
633986,3/13/2019,Edm
633094,3/13/2019,Hip Hop
632634,3/13/2019,Rock
631590,3/13/2019,Pop
627360,3/13/2019,Hip Hop
625621,3/13/2019,Hip Hop
625485,3/13/2019,Hip Hop
622947,3/13/2019,Rap
622805,3/13/2019,Pop
4868236,3/14/2019,Pop
4200112,3/14/2019,Rock
4107670,3/14/2019,Reggaeton
3606383,3/14/2019,Rap
3526607,3/14/2019,Pop
3512415,3/14/2019,Pop
3288001,3/14/2019,Rap
2728886,3/14/2019,Pop
2605907,3/14/2019,Hip Hop
2517070,3/14/2019,Pop
2512265,3/14/2019,Reggaeton
2502595,3/14/2019,Edm
2501402,3/14/2019,Pop
2475760,3/14/2019,Pop
2383483,3/14/2019,Pop
2345260,3/14/2019,Pop
2290529,3/14/2019,Reggaeton
2249934,3/14/2019,Pop
2211579,3/14/2019,Pop
2197949,3/14/2019,Rap
2134353,3/14/2019,Rap
2114852,3/14/2019,Rap
2111145,3/14/2019,Pop
2092504,3/14/2019,Edm
2050018,3/14/2019,Hip Hop
2030927,3/14/2019,Edm
2006877,3/14/2019,Rap
1926259,3/14/2019,Edm
1914509,3/14/2019,Rap
1866383,3/14/2019,Edm
1828874,3/14/2019,Reggaeton
1809977,3/14/2019,Rock
1704805,3/14/2019,Pop
1683816,3/14/2019,Pop
1683085,3/14/2019,Hip Hop
1668759,3/14/2019,Rap
1659924,3/14/2019,Rock
1639708,3/14/2019,Hip Hop
1639026,3/14/2019,Rap
1613088,3/14/2019,Reggaeton
1566476,3/14/2019,Rap
1546874,3/14/2019,Rap
1515131,3/14/2019,Reggaeton
1505824,3/14/2019,Edm
1493356,3/14/2019,Rap
1469418,3/14/2019,Rap
1454598,3/14/2019,Hip Hop
1446813,3/14/2019,Hip Hop
1374295,3/14/2019,Rock
1369627,3/14/2019,Reggaeton
1354724,3/14/2019,Pop
1353424,3/14/2019,Reggaeton
1351419,3/14/2019,Pop
1350902,3/14/2019,Reggaeton
1332083,3/14/2019,Reggaeton
1328531,3/14/2019,Rock
1328181,3/14/2019,Pop
1311156,3/14/2019,Reggaeton
1293892,3/14/2019,Pop
1268540,3/14/2019,Rap
1261997,3/14/2019,Pop
1259764,3/14/2019,Rap
1259520,3/14/2019,Edm
1222491,3/14/2019,Rap
1204134,3/14/2019,Hip Hop
1199579,3/14/2019,Hip Hop
1180907,3/14/2019,Pop
1174717,3/14/2019,Rap
1133126,3/14/2019,Hip Hop
1126836,3/14/2019,Hip Hop
1126005,3/14/2019,Pop
1122906,3/14/2019,Pop
1110826,3/14/2019,Hip Hop
1089110,3/14/2019,R&B
1080221,3/14/2019,Hip Hop
1071925,3/14/2019,Pop
1058719,3/14/2019,Reggaeton
1055547,3/14/2019,Pop
1052745,3/14/2019,Pop
1048486,3/14/2019,Rock
1041235,3/14/2019,Rock
1038258,3/14/2019,Hip Hop
1021299,3/14/2019,Reggaeton
1018160,3/14/2019,Edm
1015305,3/14/2019,Rap
1003810,3/14/2019,Pop
996718,3/14/2019,Rap
993927,3/14/2019,Rock
973062,3/14/2019,Hip Hop
972449,3/14/2019,Edm
971686,3/14/2019,Edm
964891,3/14/2019,Pop
953396,3/14/2019,Hip Hop
946050,3/14/2019,Pop
945167,3/14/2019,Edm
939677,3/14/2019,Rock
933481,3/14/2019,Pop
923376,3/14/2019,Reggaeton
921957,3/14/2019,Edm
920211,3/14/2019,Reggaeton
915230,3/14/2019,Pop
913759,3/14/2019,Rap
911736,3/14/2019,Rap
907796,3/14/2019,Hip Hop
905202,3/14/2019,Pop
902596,3/14/2019,Rap
902405,3/14/2019,Hip Hop
899131,3/14/2019,Edm
893059,3/14/2019,Pop
887829,3/14/2019,Edm
869080,3/14/2019,Hip Hop
857499,3/14/2019,Edm
853502,3/14/2019,Rap
848778,3/14/2019,Reggaeton
847742,3/14/2019,Hip Hop
845978,3/14/2019,Rock
845375,3/14/2019,Rock
842013,3/14/2019,Pop
841566,3/14/2019,Pop
835210,3/14/2019,Pop
833924,3/14/2019,Hip Hop
831431,3/14/2019,Rock
827941,3/14/2019,Reggaeton
826503,3/14/2019,Hip Hop
822930,3/14/2019,Rock
813819,3/14/2019,Pop
811715,3/14/2019,Pop
809285,3/14/2019,Other
808120,3/14/2019,Pop
808081,3/14/2019,Pop
806115,3/14/2019,Hip Hop
805330,3/14/2019,Reggaeton
802568,3/14/2019,Rock
800692,3/14/2019,Pop
792462,3/14/2019,Rap
791522,3/14/2019,Rap
790269,3/14/2019,Pop
784362,3/14/2019,Edm
778297,3/14/2019,Pop
778275,3/14/2019,Edm
776671,3/14/2019,Other
775618,3/14/2019,Hip Hop
771120,3/14/2019,Rock
768059,3/14/2019,Pop
764003,3/14/2019,Rap
762637,3/14/2019,Reggaeton
761429,3/14/2019,Reggaeton
759925,3/14/2019,Rap
759060,3/14/2019,Edm
750724,3/14/2019,R&B
749710,3/14/2019,Pop
746128,3/14/2019,Pop
744039,3/14/2019,Pop
742390,3/14/2019,Edm
741080,3/14/2019,Pop
739385,3/14/2019,Hip Hop
737947,3/14/2019,Reggaeton
734009,3/14/2019,Edm
733545,3/14/2019,Rap
732050,3/14/2019,Rap
730803,3/14/2019,Rock
729949,3/14/2019,R&B
729452,3/14/2019,Hip Hop
726136,3/14/2019,Rap
725233,3/14/2019,Reggaeton
720608,3/14/2019,Reggaeton
712555,3/14/2019,Pop
711885,3/14/2019,Edm
710979,3/14/2019,Edm
709894,3/14/2019,Rock
708154,3/14/2019,Reggaeton
707286,3/14/2019,Hip Hop
705816,3/14/2019,Pop
702831,3/14/2019,Rap
702216,3/14/2019,Pop
701678,3/14/2019,Rock
693553,3/14/2019,Edm
693486,3/14/2019,Pop
691320,3/14/2019,Rap
691274,3/14/2019,Rap
685567,3/14/2019,Edm
676603,3/14/2019,Reggaeton
674039,3/14/2019,Edm
664778,3/14/2019,Edm
661766,3/14/2019,Pop
659154,3/14/2019,Hip Hop
654080,3/14/2019,Pop
652201,3/14/2019,Hip Hop
650385,3/14/2019,Pop
645899,3/14/2019,Rap
643746,3/14/2019,Hip Hop
643123,3/14/2019,Hip Hop
639847,3/14/2019,Rap
638719,3/14/2019,Rock
636932,3/14/2019,Pop
636036,3/14/2019,Rock
635275,3/14/2019,Edm
633644,3/14/2019,Hip Hop
632889,3/14/2019,R&B
631623,3/14/2019,Reggaeton
5032424,3/15/2019,Pop
4614780,3/15/2019,Reggaeton
4278303,3/15/2019,Rock
3659687,3/15/2019,Pop
3590951,3/15/2019,Pop
3519346,3/15/2019,Rap
3498874,3/15/2019,Rap
2771283,3/15/2019,Pop
2733230,3/15/2019,Pop
2727500,3/15/2019,Reggaeton
2654821,3/15/2019,Pop
2646019,3/15/2019,Edm
2609315,3/15/2019,Hip Hop
2539605,3/15/2019,Reggaeton
2538309,3/15/2019,Pop
2420179,3/15/2019,Pop
2373284,3/15/2019,Pop
2258769,3/15/2019,Pop
2238557,3/15/2019,Rap
2219936,3/15/2019,Rap
2198535,3/15/2019,Edm
2175238,3/15/2019,Pop
2112503,3/15/2019,Edm
2097322,3/15/2019,Pop
2096553,3/15/2019,Edm
2065931,3/15/2019,Edm
2058591,3/15/2019,Hip Hop
1982420,3/15/2019,Rap
1946335,3/15/2019,Reggaeton
1928460,3/15/2019,Rock
1926171,3/15/2019,Rap
1836282,3/15/2019,Hip Hop
1815318,3/15/2019,Reggaeton
1788879,3/15/2019,Pop
1778160,3/15/2019,Rock
1775216,3/15/2019,Rap
1752587,3/15/2019,Rap
1718885,3/15/2019,Pop
1703953,3/15/2019,Rap
1703556,3/15/2019,Rap
1657607,3/15/2019,Reggaeton
1647751,3/15/2019,Rap
1642920,3/15/2019,Hip Hop
1591793,3/15/2019,Hip Hop
1576284,3/15/2019,Rap
1529909,3/15/2019,Rap
1493546,3/15/2019,Reggaeton
1493387,3/15/2019,Edm
1492817,3/15/2019,Hip Hop
1491321,3/15/2019,Reggaeton
1486402,3/15/2019,Hip Hop
1480411,3/15/2019,Reggaeton
1468894,3/15/2019,Reggaeton
1460648,3/15/2019,Hip Hop
1443622,3/15/2019,Reggaeton
1431866,3/15/2019,Reggaeton
1396869,3/15/2019,Rock
1395507,3/15/2019,Rock
1392866,3/15/2019,Pop
1326760,3/15/2019,Pop
1317082,3/15/2019,Rap
1316680,3/15/2019,Pop
1314944,3/15/2019,Rap
1306688,3/15/2019,Pop
1294992,3/15/2019,Edm
1288237,3/15/2019,Pop
1279030,3/15/2019,Rap
1261410,3/15/2019,Pop
1258826,3/15/2019,Hip Hop
1252042,3/15/2019,Hip Hop
1237154,3/15/2019,Pop
1211192,3/15/2019,Hip Hop
1168224,3/15/2019,Hip Hop
1167588,3/15/2019,Rap
1160555,3/15/2019,Reggaeton
1159264,3/15/2019,Hip Hop
1150658,3/15/2019,Pop
1139675,3/15/2019,Hip Hop
1131570,3/15/2019,Edm
1130917,3/15/2019,Pop
1122172,3/15/2019,Rock
1121798,3/15/2019,Reggaeton
1114010,3/15/2019,Pop
1113547,3/15/2019,Rock
1098703,3/15/2019,Hip Hop
1090111,3/15/2019,Rap
1084147,3/15/2019,Pop
1083374,3/15/2019,Pop
1066026,3/15/2019,Edm
1056242,3/15/2019,Pop
1052319,3/15/2019,Edm
1028568,3/15/2019,Rock
1021739,3/15/2019,R&B
1015782,3/15/2019,Hip Hop
1014521,3/15/2019,Reggaeton
996898,3/15/2019,Edm
992149,3/15/2019,Hip Hop
991580,3/15/2019,Rock
986664,3/15/2019,Reggaeton
954862,3/15/2019,Edm
954510,3/15/2019,Hip Hop
952035,3/15/2019,Rap
948381,3/15/2019,Pop
943778,3/15/2019,Pop
938678,3/15/2019,Rap
936604,3/15/2019,Pop
935235,3/15/2019,Pop
928351,3/15/2019,Hip Hop
927301,3/15/2019,Rap
925838,3/15/2019,Rap
922138,3/15/2019,Reggaeton
907191,3/15/2019,Edm
906357,3/15/2019,Edm
902475,3/15/2019,Rock
897761,3/15/2019,Hip Hop
895852,3/15/2019,Pop
892881,3/15/2019,Edm
888603,3/15/2019,Reggaeton
882490,3/15/2019,Pop
867664,3/15/2019,Pop
862740,3/15/2019,Rock
861676,3/15/2019,Hip Hop
861664,3/15/2019,Rock
857980,3/15/2019,Other
854862,3/15/2019,Reggaeton
854036,3/15/2019,R&B
853998,3/15/2019,Rock
853911,3/15/2019,Pop
848532,3/15/2019,Hip Hop
844197,3/15/2019,Rap
836658,3/15/2019,Pop
833954,3/15/2019,Hip Hop
831511,3/15/2019,Rap
829234,3/15/2019,Pop
828482,3/15/2019,Hip Hop
826961,3/15/2019,Reggaeton
825275,3/15/2019,Rock
824947,3/15/2019,Rap
824071,3/15/2019,Rap
823340,3/15/2019,Hip Hop
822547,3/15/2019,Reggaeton
822381,3/15/2019,Pop
817369,3/15/2019,Hip Hop
814978,3/15/2019,Edm
814700,3/15/2019,Pop
812227,3/15/2019,Edm
810677,3/15/2019,Pop
808942,3/15/2019,Hip Hop
807302,3/15/2019,Reggaeton
799524,3/15/2019,Pop
796187,3/15/2019,Pop
795461,3/15/2019,Pop
793952,3/15/2019,Rap
791062,3/15/2019,Reggaeton
789372,3/15/2019,Rap
789102,3/15/2019,Other
786500,3/15/2019,Reggaeton
778206,3/15/2019,Hip Hop
774293,3/15/2019,Rock
773958,3/15/2019,Edm
773875,3/15/2019,Rap
772902,3/15/2019,Hip Hop
771965,3/15/2019,Pop
770364,3/15/2019,Rap
766192,3/15/2019,Edm
765429,3/15/2019,R&B
763985,3/15/2019,Hip Hop
761355,3/15/2019,Edm
759687,3/15/2019,Reggaeton
757415,3/15/2019,Rock
755827,3/15/2019,Rock
750935,3/15/2019,Pop
750556,3/15/2019,Hip Hop
749581,3/15/2019,Pop
748831,3/15/2019,Rap
745539,3/15/2019,Rap
744605,3/15/2019,Hip Hop
743888,3/15/2019,Pop
738955,3/15/2019,Edm
738581,3/15/2019,R&B
736754,3/15/2019,Reggaeton
725093,3/15/2019,Pop
722404,3/15/2019,Rap
720825,3/15/2019,Rock
716520,3/15/2019,Rap
714605,3/15/2019,Hip Hop
710986,3/15/2019,Edm
705531,3/15/2019,Pop
702838,3/15/2019,Pop
700064,3/15/2019,Edm
699053,3/15/2019,Rap
697700,3/15/2019,Edm
694940,3/15/2019,Edm
693415,3/15/2019,Edm
692937,3/15/2019,Reggaeton
692114,3/15/2019,Pop
689048,3/15/2019,Rock
684399,3/15/2019,Hip Hop
680000,3/15/2019,Reggaeton
679435,3/15/2019,Rap
4871584,3/16/2019,Pop
4772496,3/16/2019,Reggaeton
3987569,3/16/2019,Rock
3501763,3/16/2019,Pop
3419480,3/16/2019,Rap
3397301,3/16/2019,Pop
3194262,3/16/2019,Rap
2822960,3/16/2019,Pop
2758631,3/16/2019,Reggaeton
2667856,3/16/2019,Edm
2609944,3/16/2019,Pop
2605233,3/16/2019,Pop
2588168,3/16/2019,Reggaeton
2405024,3/16/2019,Hip Hop
2400577,3/16/2019,Pop
2344121,3/16/2019,Pop
2191990,3/16/2019,Pop
2136147,3/16/2019,Pop
2085210,3/16/2019,Rap
2080821,3/16/2019,Edm
2069651,3/16/2019,Edm
2052035,3/16/2019,Rap
2043256,3/16/2019,Pop
2014858,3/16/2019,Edm
2011071,3/16/2019,Edm
1941617,3/16/2019,Reggaeton
1938739,3/16/2019,Hip Hop
1873026,3/16/2019,Hip Hop
1843774,3/16/2019,Rock
1842364,3/16/2019,Pop
1837332,3/16/2019,Reggaeton
1809923,3/16/2019,Rock
1809190,3/16/2019,Rap
1759825,3/16/2019,Rap
1747110,3/16/2019,Rap
1699018,3/16/2019,Rap
1672208,3/16/2019,Reggaeton
1628352,3/16/2019,Pop
1602616,3/16/2019,Rap
1556153,3/16/2019,Reggaeton
1553112,3/16/2019,Pop
1532546,3/16/2019,Hip Hop
1524027,3/16/2019,Reggaeton
1485228,3/16/2019,Rap
1473362,3/16/2019,Reggaeton
1470868,3/16/2019,Rap
1460708,3/16/2019,Rap
1455587,3/16/2019,Rap
1432473,3/16/2019,Reggaeton
1427262,3/16/2019,Reggaeton
1422333,3/16/2019,Hip Hop
1376484,3/16/2019,Edm
1356011,3/16/2019,Hip Hop
1345320,3/16/2019,Rock
1345022,3/16/2019,Reggaeton
1275194,3/16/2019,Rock
1273151,3/16/2019,Rap
1271115,3/16/2019,Hip Hop
1258962,3/16/2019,Hip Hop
1251660,3/16/2019,Rap
1220387,3/16/2019,Pop
1204996,3/16/2019,Edm
1202983,3/16/2019,Pop
1195115,3/16/2019,Rap
1194916,3/16/2019,Pop
1193685,3/16/2019,Hip Hop
1189154,3/16/2019,Pop
1188765,3/16/2019,Hip Hop
1167618,3/16/2019,Pop
1157979,3/16/2019,Hip Hop
1148988,3/16/2019,Pop
1140387,3/16/2019,Hip Hop
1136971,3/16/2019,Reggaeton
1136167,3/16/2019,Reggaeton
1134546,3/16/2019,Edm
1131864,3/16/2019,Hip Hop
1129148,3/16/2019,Rock
1124931,3/16/2019,Hip Hop
1119446,3/16/2019,Rock
1100742,3/16/2019,Rap
1093275,3/16/2019,Pop
1074131,3/16/2019,Hip Hop
1072824,3/16/2019,Pop
1049276,3/16/2019,Edm
1042952,3/16/2019,Pop
1040367,3/16/2019,Pop
1035991,3/16/2019,Reggaeton
1009697,3/16/2019,Edm
994321,3/16/2019,Pop
993646,3/16/2019,Pop
989575,3/16/2019,Rap
981238,3/16/2019,Hip Hop
972777,3/16/2019,Reggaeton
970433,3/16/2019,Rock
967982,3/16/2019,Rock
940707,3/16/2019,Hip Hop
933779,3/16/2019,Edm
921018,3/16/2019,Rap
911659,3/16/2019,Rock
906216,3/16/2019,Pop
901505,3/16/2019,Rap
899768,3/16/2019,Hip Hop
892950,3/16/2019,R&B
891232,3/16/2019,Reggaeton
890757,3/16/2019,Pop
887229,3/16/2019,Pop
882335,3/16/2019,Reggaeton
876319,3/16/2019,Edm
866442,3/16/2019,Rap
864917,3/16/2019,Pop
858026,3/16/2019,Edm
854556,3/16/2019,Reggaeton
848606,3/16/2019,Pop
842137,3/16/2019,Other
841267,3/16/2019,Pop
838937,3/16/2019,Reggaeton
837564,3/16/2019,Rock
832516,3/16/2019,Hip Hop
828416,3/16/2019,Edm
823503,3/16/2019,Rap
815718,3/16/2019,Edm
814569,3/16/2019,Pop
814379,3/16/2019,Hip Hop
814020,3/16/2019,Pop
811711,3/16/2019,Hip Hop
808633,3/16/2019,Pop
807663,3/16/2019,Rock
801613,3/16/2019,Reggaeton
797725,3/16/2019,Rock
794519,3/16/2019,Hip Hop
793879,3/16/2019,Pop
793805,3/16/2019,Pop
791220,3/16/2019,Hip Hop
788653,3/16/2019,Hip Hop
785667,3/16/2019,Hip Hop
785477,3/16/2019,Reggaeton
783346,3/16/2019,Edm
783281,3/16/2019,Reggaeton
778473,3/16/2019,R&B
777808,3/16/2019,Rap
776711,3/16/2019,Reggaeton
773174,3/16/2019,Rock
770649,3/16/2019,Rock
769729,3/16/2019,Pop
765609,3/16/2019,Edm
764516,3/16/2019,Reggaeton
763912,3/16/2019,Rap
761877,3/16/2019,Rap
761635,3/16/2019,Pop
759012,3/16/2019,Edm
758383,3/16/2019,Rock
755366,3/16/2019,Rock
753582,3/16/2019,Pop
752383,3/16/2019,Pop
751100,3/16/2019,Pop
748657,3/16/2019,Hip Hop
743414,3/16/2019,Pop
737966,3/16/2019,Hip Hop
733599,3/16/2019,Edm
730622,3/16/2019,Reggaeton
728098,3/16/2019,Rap
725488,3/16/2019,Pop
724839,3/16/2019,Rap
724557,3/16/2019,Rap
722995,3/16/2019,Rap
720412,3/16/2019,Pop
719183,3/16/2019,Rap
714536,3/16/2019,Rap
704029,3/16/2019,Rap
701003,3/16/2019,Edm
697321,3/16/2019,R&B
693906,3/16/2019,Other
691363,3/16/2019,Edm
691147,3/16/2019,Hip Hop
689478,3/16/2019,Reggaeton
688497,3/16/2019,R&B
687678,3/16/2019,Rock
684686,3/16/2019,Pop
684230,3/16/2019,Pop
683987,3/16/2019,Rap
681428,3/16/2019,Rap
680114,3/16/2019,Rap
679066,3/16/2019,Edm
678522,3/16/2019,Pop
671503,3/16/2019,Edm
669658,3/16/2019,Reggaeton
664371,3/16/2019,Rap
662717,3/16/2019,Pop
658162,3/16/2019,Pop
657340,3/16/2019,Rap
654416,3/16/2019,Edm
652725,3/16/2019,Hip Hop
651092,3/16/2019,Pop
649973,3/16/2019,Rap
644914,3/16/2019,Pop
642759,3/16/2019,Reggaeton
641651,3/16/2019,Rap
639477,3/16/2019,Pop
639233,3/16/2019,Hip Hop
636955,3/16/2019,Hip Hop
4298653,3/17/2019,Pop
3982560,3/17/2019,Reggaeton
3532385,3/17/2019,Rock
3136445,3/17/2019,Rap
3096625,3/17/2019,Pop
3017812,3/17/2019,Pop
2795703,3/17/2019,Rap
2369250,3/17/2019,Pop
2367100,3/17/2019,Edm
2330991,3/17/2019,Reggaeton
2312645,3/17/2019,Pop
2251401,3/17/2019,Pop
2177890,3/17/2019,Pop
2158093,3/17/2019,Reggaeton
2116682,3/17/2019,Pop
2112997,3/17/2019,Hip Hop
1988885,3/17/2019,Pop
1978896,3/17/2019,Pop
1908203,3/17/2019,Rap
1882160,3/17/2019,Pop
1797851,3/17/2019,Edm
1791516,3/17/2019,Edm
1764538,3/17/2019,Rap
1751741,3/17/2019,Edm
1713156,3/17/2019,Pop
1688985,3/17/2019,Hip Hop
1684389,3/17/2019,Edm
1648754,3/17/2019,Reggaeton
1612008,3/17/2019,Rock
1608628,3/17/2019,Rap
1604329,3/17/2019,Rock
1577886,3/17/2019,Rap
1567899,3/17/2019,Hip Hop
1559518,3/17/2019,Reggaeton
1553261,3/17/2019,Rap
1519165,3/17/2019,Pop
1485840,3/17/2019,Rap
1435445,3/17/2019,Rap
1416371,3/17/2019,Pop
1393638,3/17/2019,Reggaeton
1388531,3/17/2019,Reggaeton
1357961,3/17/2019,Rap
1332062,3/17/2019,Hip Hop
1329620,3/17/2019,Reggaeton
1304165,3/17/2019,Rap
1293123,3/17/2019,Rap
1287792,3/17/2019,Rap
1275667,3/17/2019,Reggaeton
1239605,3/17/2019,Reggaeton
1231296,3/17/2019,Edm
1226233,3/17/2019,Hip Hop
1225605,3/17/2019,Hip Hop
1215558,3/17/2019,Reggaeton
1211892,3/17/2019,Reggaeton
1195480,3/17/2019,Rock
1192744,3/17/2019,Rock
1190114,3/17/2019,Hip Hop
1179526,3/17/2019,Pop
1177723,3/17/2019,Rap
1167308,3/17/2019,Pop
1160513,3/17/2019,Hip Hop
1157589,3/17/2019,Pop
1108006,3/17/2019,Rap
1101484,3/17/2019,Hip Hop
1094213,3/17/2019,Pop
1088109,3/17/2019,Rap
1072536,3/17/2019,Hip Hop
1071881,3/17/2019,Edm
1060869,3/17/2019,Pop
1042051,3/17/2019,Hip Hop
1028011,3/17/2019,Hip Hop
1025982,3/17/2019,Pop
1002048,3/17/2019,Hip Hop
994516,3/17/2019,Pop
993185,3/17/2019,Pop
990097,3/17/2019,Rock
986882,3/17/2019,Rock
973361,3/17/2019,Hip Hop
968304,3/17/2019,Hip Hop
954410,3/17/2019,Reggaeton
948045,3/17/2019,Rap
934142,3/17/2019,Edm
933167,3/17/2019,Reggaeton
928527,3/17/2019,Pop
914594,3/17/2019,Pop
909200,3/17/2019,Hip Hop
907516,3/17/2019,Pop
894913,3/17/2019,Rap
887808,3/17/2019,Rock
882060,3/17/2019,Pop
873158,3/17/2019,Reggaeton
872923,3/17/2019,Pop
861229,3/17/2019,Edm
860947,3/17/2019,Rock
854012,3/17/2019,Hip Hop
851146,3/17/2019,Edm
850138,3/17/2019,Hip Hop
841377,3/17/2019,Pop
835218,3/17/2019,Pop
829836,3/17/2019,Hip Hop
823210,3/17/2019,Pop
823198,3/17/2019,R&B
818841,3/17/2019,Rap
811307,3/17/2019,Reggaeton
802327,3/17/2019,Rap
801343,3/17/2019,Rock
801313,3/17/2019,Edm
779948,3/17/2019,Pop
774160,3/17/2019,Pop
760706,3/17/2019,Other
752420,3/17/2019,Reggaeton
749398,3/17/2019,Rap
749075,3/17/2019,Pop
743520,3/17/2019,Edm
742694,3/17/2019,Hip Hop
739087,3/17/2019,Reggaeton
736502,3/17/2019,Rock
731000,3/17/2019,Edm
729247,3/17/2019,Pop
727863,3/17/2019,Edm
727667,3/17/2019,Pop
724152,3/17/2019,Hip Hop
723118,3/17/2019,Hip Hop
715566,3/17/2019,Hip Hop
712597,3/17/2019,Reggaeton
712131,3/17/2019,Hip Hop
711273,3/17/2019,Rap
710912,3/17/2019,Hip Hop
710535,3/17/2019,Rock
707929,3/17/2019,Pop
704380,3/17/2019,Rock
704082,3/17/2019,Pop
702393,3/17/2019,Rap
701977,3/17/2019,Rock
701269,3/17/2019,Rap
699343,3/17/2019,Pop
697437,3/17/2019,Pop
695576,3/17/2019,Reggaeton
693923,3/17/2019,Pop
692222,3/17/2019,Edm
691281,3/17/2019,Rock
687490,3/17/2019,Pop
684186,3/17/2019,Rock
680510,3/17/2019,Edm
679067,3/17/2019,Pop
676048,3/17/2019,Pop
675491,3/17/2019,R&B
674855,3/17/2019,Edm
673636,3/17/2019,Rock
673425,3/17/2019,Rap
672161,3/17/2019,R&B
670721,3/17/2019,Pop
669810,3/17/2019,Rap
668211,3/17/2019,Hip Hop
667025,3/17/2019,Reggaeton
665636,3/17/2019,Rap
664961,3/17/2019,Rap
664372,3/17/2019,Hip Hop
658288,3/17/2019,Reggaeton
657569,3/17/2019,Rap
653028,3/17/2019,Reggaeton
652242,3/17/2019,Reggaeton
651214,3/17/2019,Reggaeton
649655,3/17/2019,Edm
649277,3/17/2019,Edm
648274,3/17/2019,Rap
647715,3/17/2019,Edm
647336,3/17/2019,Edm
640206,3/17/2019,Rap
627427,3/17/2019,Pop
620795,3/17/2019,Rap
620317,3/17/2019,R&B
619318,3/17/2019,Other
618935,3/17/2019,Pop
618350,3/17/2019,Pop
617026,3/17/2019,Rap
612183,3/17/2019,Pop
611173,3/17/2019,Edm
610722,3/17/2019,Reggaeton
608257,3/17/2019,Rap
604115,3/17/2019,Hip Hop
603729,3/17/2019,Hip Hop
601045,3/17/2019,Pop
598650,3/17/2019,Rock
594751,3/17/2019,Edm
593566,3/17/2019,Pop
585169,3/17/2019,Hip Hop
580697,3/17/2019,Rock
574970,3/17/2019,Reggaeton
573757,3/17/2019,Pop
573296,3/17/2019,Rap
572897,3/17/2019,Pop
572213,3/17/2019,Pop
571376,3/17/2019,Reggaeton
571231,3/17/2019,Hip Hop
569357,3/17/2019,Rap
569342,3/17/2019,Hip Hop
568718,3/17/2019,Rap
564121,3/17/2019,Rap
563843,3/17/2019,Pop
4508569,3/18/2019,Pop
4108951,3/18/2019,Reggaeton
3909535,3/18/2019,Rock
3340939,3/18/2019,Pop
3256385,3/18/2019,Rap
3224156,3/18/2019,Pop
3076766,3/18/2019,Rap
2578853,3/18/2019,Pop
2400836,3/18/2019,Hip Hop
2391676,3/18/2019,Pop
2373419,3/18/2019,Edm
2349768,3/18/2019,Pop
2342964,3/18/2019,Pop
2338120,3/18/2019,Reggaeton
2238389,3/18/2019,Reggaeton
2224433,3/18/2019,Pop
2219574,3/18/2019,Pop
2159792,3/18/2019,Pop
2094731,3/18/2019,Edm
2079869,3/18/2019,Pop
2053053,3/18/2019,Edm
2046371,3/18/2019,Rap
2039937,3/18/2019,Rap
1895933,3/18/2019,Pop
1883506,3/18/2019,Edm
1873254,3/18/2019,Hip Hop
1768315,3/18/2019,Rap
1737138,3/18/2019,Rap
1736589,3/18/2019,Edm
1713077,3/18/2019,Rock
1698938,3/18/2019,Reggaeton
1690951,3/18/2019,Pop
1685431,3/18/2019,Pop
1646110,3/18/2019,Reggaeton
1630949,3/18/2019,Rap
1592773,3/18/2019,Rock
1573230,3/18/2019,Hip Hop
1550207,3/18/2019,Rap
1519846,3/18/2019,Reggaeton
